#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
1444,Resolved,VisIt,Bug,High,Crash with arbitrary polygon mesh from kull,Jeremy Meredith,"",2.6.3,Cyrus Harrison,05/03/2013,"",0,"",05/03/2013 12:04 pm,06/18/2013 02:52 pm,3 - Occasional,2 - Minor Irritation,2.6.2,"","",All,DOE/ASC,"Filled Boundary Plot crash on later timesteps. 

The mesh begins as quads but becomes arbitrary polygons as the simulation progresses.

Cyrus has test files on rz."
1467,Resolved,VisIt,Feature,Normal,Build VisIt with DDT support at LLNL,Eric Brugger,"",2.6.3,Cyrus Harrison,05/21/2013,"",100,1.0,05/21/2013 04:36 pm,07/16/2013 02:37 pm,"","","",3 - Medium,3 - Occasional,All,Any,For 2.6.3
1499,Resolved,VisIt,Bug,Normal,build_visit: CMake OSX Deployment target error on 10.8,Mark Miller,"",2.6.3,Cyrus Harrison,06/14/2013,"",0,4.0,06/14/2013 12:45 pm,06/27/2013 08:35 pm,3 - Occasional,2 - Minor Irritation,2.6.2,"","",All,Any,"Newer versions of OSX no longer come with the 10.6 SDK, but we try to focus deployment target of 10.6:

if (( ${VER%%.*} < 8 )) ; then
      export MACOSX_DEPLOYMENT_TARGET=10.3
   elif [[ ${VER%%.*} == 8 ]] ; then
      export MACOSX_DEPLOYMENT_TARGET=10.4
   elif [[ ${VER%%.*} == 9 ]] ; then
      export MACOSX_DEPLOYMENT_TARGET=10.5
   elif [[ ${VER%%.*} == 10 ]] ; then
      export MACOSX_DEPLOYMENT_TARGET=10.6
   else
      export MACOSX_DEPLOYMENT_TARGET=10.6
   fi


This cases cmake to panic and throw an error


CMake Error at Modules/Platform/Darwin.cmake:190 (message):
  CMAKE_OSX_DEPLOYMENT_TARGET is '10.6' but CMAKE_OSX_SYSROOT:
   """"
  is not set to a MacOSX SDK with a recognized version.  Either set
  CMAKE_OSX_SYSROOT to a valid SDK or set CMAKE_OSX_DEPLOYMENT_TARGET to
  empty.
Call Stack (most recent call first):
  Modules/CMakeSystemSpecificInformation.cmake:36 (include)
  CMakeLists.txt:14 (project)


It is possible, but not straight forward to add the 10.6 SDK, but we shouldn't require this, the best solution may be to stop setting the dep target. 



"
1334,Resolved,VisIt,Bug,Normal,python launcher isn't compatiable with python 3,Brad Whitlock,"",2.6.2,Cyrus Harrison,02/08/2013,"",100,"",02/08/2013 02:07 pm,05/03/2013 08:01 pm,3 - Occasional,2 - Minor Irritation,2.6.0,"","",All,Any,"Attached scripts demonstrate the issue. 

The error is in the string module (which we may not need to use, python strings have a builtin ""find"" method)

Reported on the user's list, here is the visit error:

[julien@ledomi bin]$ pwd
/home/julien/install/visit2.6.
1/src/bin
[julien@ledomi bin]$ ./visit
Traceback (most recent call last):
  File ""/home/julien/visitfelpython1881"", line 241, in <module>
  File ""/home/julien/visitfelpython1881"", line 70, in ParseVersion
AttributeError: 'module' object has no attribute 'find'
"
1354,Resolved,VisIt,Bug,Normal,EnSight reader: extra spaces at the end of lines in case file breaks our reader,Cyrus Harrison,"",2.6.2,Cyrus Harrison,02/27/2013,"",0,"",02/27/2013 01:12 pm,03/12/2013 03:59 pm,2 - Rare,4 - Crash / Wrong Results,2.6.0,"","",All,Any,"The spaces aren't trimmed, so we try to open a bogus paths for the geometry file.

Extra spaces are common place from fortran codes, we should resolve this. 
"
1358,Resolved,VisIt,Bug,Normal,import visit w/ 2.6.1 ignores launch args,Brad Whitlock,"",2.6.2,Cyrus Harrison,02/28/2013,"",100,"",02/28/2013 02:10 pm,03/14/2013 05:34 pm,3 - Occasional,2 - Minor Irritation,2.6.1,"","",All,Any,"On LC, try the following python script:

import sys
sys.path.insert(0,""/usr/gapps/visit/2.6.1/linux-x86_64/lib/site-packages/"")
import visit
visit.AddArgument(""-nowin"")
visit.AddArgument(""-v 2.6.1"")
visit.Launch() # or visit.LaunchNowin()

# The full gui will pop up, this doesn't happen with 2.6.0 or 2.5.2"
1366,Resolved,VisIt,Bug,Urgent,2.6.2:  Ensure scalable structured domain decomp can be read harmlessly,Cyrus Harrison,"",2.6.2,Cyrus Harrison,03/05/2013,"",0,"",03/05/2013 03:42 pm,03/15/2013 06:59 pm,3 - Occasional,2 - Minor Irritation,2.6.1,"","",All,Any,"Even if we can't use it for doing ghost zone exchange until VisIt 2.7.0
"
1371,Resolved,VisIt,Bug,Normal,volume plot: gradient calc done even when integration mode is selected.,Cyrus Harrison,"",2.6.2,Cyrus Harrison,03/08/2013,"",0,"",03/08/2013 12:35 pm,03/13/2013 12:15 pm,3 - Occasional,2 - Minor Irritation,2.6.1,"","",All,Any,"It appears that if the lighting box is checked, the gradient is calculated for the volume plot even for integration mode (which doesn't apply lighting)
"
1380,Resolved,VisIt,Feature,Normal,add support for reading species from Silo multispec and spec objects,Cyrus Harrison,"",2.6.2,Cyrus Harrison,03/14/2013,"",0,"",03/14/2013 06:21 pm,03/15/2013 07:03 pm,"","","",2 - Low,3 - Occasional,All,Any,Allow proper names to be used in VisIt's Subset window
1291,Resolved,VisIt,Bug,Urgent,Error with double precison MIR when reading Silo file,Mark Miller,"",2.6.1,Cyrus Harrison,01/04/2013,"",0,"",01/04/2013 06:06 pm,01/15/2013 04:25 pm,4 - Common,4 - Crash / Wrong Results,2.6.0,"","",All,Any,"Cyrus has a reproducer. 

The problem appears when there are mixed zones in a material region. Instead of the proper result garbage values appear (1e7, instead of ~10). These values stride though out the mesh - they aren't near the actual mixed cells. 

The error does not occur when force single is on and appeared with the release of VisIt 2.5.

"
1305,Resolved,VisIt,Feature,Normal,update tacc host profiles for 2.6.1,Eric Brugger,"",2.6.1,Cyrus Harrison,01/14/2013,"",100,1.0,01/14/2013 11:42 am,01/15/2013 02:59 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Paul placed them on the trunk, make sure they are also on the RC"
1448,Pending,VisIt,Feature,Normal,Pillow is an active fork of PIL,"","",3.0,Cyrus Harrison,05/06/2013,"",0,"",05/06/2013 07:32 pm,06/30/2015 07:28 pm,"","","",3 - Medium,3 - Occasional,All,Any,"They are improving build support, we should consider using it.

https://pypi.python.org/pypi/Pillow/2.0.0

https://github.com/python-imaging/Pillow/"
1540,Pending,VisIt,Feature,Normal,support ipaddr lookup via hw interface name,Cyrus Harrison,"",3.0,Cyrus Harrison,07/15/2013,"",0,"",07/15/2013 01:49 pm,06/30/2015 07:28 pm,"","","",5 - Very High,2 - Rare,All,Any,"On some clusters - batch nodes cannot resolve the proper ip address for the login node, or the resolution is a unreachable address from the batch node.

To resolve this, we can lookup the ip address of the login node by hardware interface (ex: eth0) and pass this as the host for the batch job to connect to. 

"
1630,Pending,VisIt,Feature,Normal,Interim solution to avoid ghosting periodic boundary conditions,Cyrus Harrison,"",3.0,Cyrus Harrison,10/29/2013,"",0,"",10/29/2013 11:30 am,09/26/2014 01:42 pm,"","","",4 - High,4 - Common,All,Any,"Brandon Morgan has added periodic boundary conditons to his output, however they are also included in the DBI info. 
B/c of this the periodic boundaries are ghosted out.

Long term we need first-class support (ghost zone com w/out ghosting on the external faces), but for now he is writing additional info to identify the boundaries that are ghosted out. 

Cyrus will get example files from Brandon

----
Hey Cyrus,

I have given you two tarballs on RZ containing dumps of problems with
periodic boundaries.  The file one_domain.tar contains a 3D problem with a
single domain and all faces periodic. The file for_cyrush.tar contains a
coarse version of Britton's problem, which is a 3D problem with x and y
dimensions periodic (run with 12 domains on 12 processes).

In the root file in the Decomposition directory, I have added two int
vectors:

PeriodicDomList
PeriodicBndList

As discussed yesterday, these two vectors together identify each periodic
boundary. Let me know if you need anything else from me.


Thanks,

Brandon
"
1858,Pending,VisIt,Feature,Normal,python env improvements (was pip support),Harinarayan Krishnan,"",3.0,Cyrus Harrison,05/29/2014,"",0,"",05/29/2014 05:21 pm,08/28/2014 12:18 pm,"","","",3 - Medium,3 - Occasional,All,Any,"we were trying for pip support to help with installing various python packages

at this time pip has too much complexity with the env and flags necessary to gain control over pip's build int smarts (which undermine us)
we have a simpler solution:

1) Hari will modify build_visit to use a setup.py approach to build:
mpi4py (if parallel is enabled)
r2py (if r support is enabled)
numpy

these will be installed to {build_visit_path}/py-site-packages
so they don't pollute the python install (or a system python)
he will create a summary (most likely passed in the  config-site file) of these package and their tarballs that can be used in VisIt's CMake Proper if a make install is necessary.
 
2) Cyrus will work on cmake logic to support the ""make install"" case for these packages

we already have logic to handle our own setup.py , so we should be able to extend this. 

if there are still abs path issues, 
we may also need to use visit-install

 "
1882,Pending,VisIt,Bug,Normal,error in xdmf writer (tools/xdmf_writer/xdmf_writer.c),Eric Brugger,"",3.0,Cyrus Harrison,06/19/2014,"",0,"",06/19/2014 12:20 pm,06/30/2015 07:13 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"From Cihan Altinay:

Hi,

gcc 4.9 gives me a warning for line 1252 in tools/xdmf_writer/xdmf_writer.c

From my understanding the compiler is right as:

struct timeval times[8];
...
int nBytes = 8 * sizeof(struct timeval);
...
for (i = 0; i < nBytes; i++)
         allTimes[i] = times[i];
...

so the loop should only go from 0 to 8 but it goes to nBytes which is
8*sizeof(timeval)....

Cheers,
Cihan

----

Hi Cihan,

Yes, that looks like a bug -- if we want to copy the bytes directly, we would need to use a different pointer type than timeval * (we could use char *)
 
-Cyrus

"
1911,Pending,VisIt,Bug,Normal,manta: simply linking manta changes pthread cleanup behaivor,Eric Brugger,"",3.0,Cyrus Harrison,07/16/2014,"",0,"",07/16/2014 12:09 pm,06/30/2015 07:13 pm,3 - Occasional,2 - Minor Irritation,2.7.3,"","",All,Any,"The cli was linking with manta, which caused a strange issue:

running:

sys.exit(100)

on edge would never return ""100"" to the shell.

Turns out by simply linking with manta, this installs a handler that ends up nesting a manta call to exit() in any other exit call.
The manta logical will call exit with 0, superseding whatever value was passed.

I see two issues here:
*we shouldn't link manta to the cli, or gui
*since it does change the thread cleanup behavior, we need to understand what this means for the viewer & engine if we are going to continue to build with this support. 
 "
2075,Pending,VisIt,Feature,Normal,first class support for ensembles,"","",3.0,Cyrus Harrison,12/01/2014,"",0,"",12/01/2014 01:30 pm,12/04/2014 01:25 pm,"","","",3 - Medium,3 - Occasional,All,Any,"There is a growing need for ensemble support: ORNL, IL, and SCI @ Utah have pressing use cases. 

Allen Sanderson is going to start thinking about requirements, we will assemble a group of folks to talk about design issues. 


"
2346,Pending,VisIt,Bug,Normal,upgrade to Qt 5.x,"","",3.0,Cyrus Harrison,08/04/2015,"",0,"",08/04/2015 11:50 am,08/05/2015 04:29 pm,3 - Occasional,2 - Minor Irritation,2.8.2,"","",All,Any,Dec 2015 will be end of support for Qt 4.x
2476,Pending,VisIt,Bug,Normal,logic to detect patch version should be more selective,"","",3.0,Cyrus Harrison,12/08/2015,"",0,"",12/08/2015 06:44 pm,12/15/2015 06:44 pm,2 - Rare,4 - Crash / Wrong Results,2.10.0,"","",All,Any,"Kevin installed a 2.10.0b for a user to test. For client/server users of 2.10, this version was being found, which caused a crash. 

This has bite me in the past as well, I think we should harden our logic for selecting patch versions:

We should look only automatically look for zzz.yyy.xxx, where the major, minor, and patch are numbers. 
 

"
2530,Pending,VisIt,Bug,Normal,mpeg encoding issue from Joel Welling,Kevin Griffin,"",3.0,Cyrus Harrison,02/12/2016,"",0,"",02/12/2016 01:21 pm,06/21/2016 06:18 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",OSX,Any,"From Joel on the user's list:
----
Hi folks-
 I have some students using VisIt 2.10.0 from the current binary install on Mac OS X.  If they try to produce an mpeg animation, VisIt errors out after producing the initial frames with a message about mpeg2encode being called with the wrong suffix (.mpg instead of .m2v?)
 Is there a preferred free movie encoder for Macs?  Should everyone just install ffmpeg?

Thanks,
-Joel

-- CDH: we should test on an osx machine w/o ffmpeg to see if we can track down the issue. 
"
2564,Pending,VisIt,Bug,High,update verdict to 1.1.3,"","",3.0,Cyrus Harrison,03/23/2016,"",0,"",03/23/2016 03:25 pm,02/10/2017 05:48 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",All,Any,"Basic story: 
a few codes use verdict directly and noticed differences in a handful of VisIt's mesh quality metrics to their own metrics. 

We have an older version of verdict and we may also have mods to that version. 
We need to spend time reconciling and differences. 

Cyrus has a copy of verdict we can use on llnl's rz systems. 

(/g/g24/cyrush/incoming/via_take/2016.03/verdict1.1.3.tar.gz)
"
2750,Pending,VisIt,Bug,Normal,do we need to install libhdf5_hl lib?,"","",3.0,Cyrus Harrison,02/03/2017,"",0,"",02/03/2017 11:45 pm,02/07/2017 08:08 pm,2 - Rare,4 - Crash / Wrong Results,trunk,"","",All,Any,"not explicitly using it in conduit, but blueprint plugin appears to have a dependency 

we install libhdf5, but not libhdf5_hl -- which could cause issues after build tpls are going (eg: for most binary install cases)"
2761,Pending,VisIt,Bug,Normal,libsim mesa linking issues when using cmake 3.3,"","",3.0,Cyrus Harrison,02/10/2017,"",0,"",02/10/2017 05:19 pm,02/14/2017 06:46 pm,1 - Exceptional,2 - Minor Irritation,2.12.0,"","",All,Any,"in 2015 jean favre reported having a problem when using cmake 3.3 vs cmake 3.0 related to libsim and mesa. 

cmake 3.0 worked -- this is still what we are using today.

Just adding this as a note to consider if we update cmake. 

If we update do a newer version of cmake, we should consider properly imported targets instead of the ad-hoc tpl dependency mgmt we are using."
2948,Pending,VisIt,Feature,Normal,Add support for MOF Material Interface Reconstruction ,"","",3.0,Cyrus Harrison,10/24/2017,"",0,"",10/24/2017 12:58 pm,11/09/2017 01:00 pm,"","",2.12.3,3 - Medium,3 - Occasional,All,Any,"Maxwell Osawe at LLNL is developing a MOF Material Interface Reconstruction scheme. 

To support codes using the scheme, we will need to add it as an option to VisIt. 

Maxwell reached out to start the process. 

In addition to volume fractions, the method requires centroids as an input. These will be written out as a field by the simulation code with some agreed upon naming convention.
"
3063,Pending,VisIt,Bug,Normal,compile error with the molecule mapper post VTK-8,Kathleen Biagas,"",3.0,Cyrus Harrison,04/04/2018,"",0,"",04/04/2018 06:58 pm,05/10/2018 11:54 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any," 35%] Building CXX object plots/Molecule/CMakeFiles/EMoleculePlot_par.dir/vtkVisItMoleculeMapper.cxx.o
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:45:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.h:91:8: warning: 'PrintSelf' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  void PrintSelf(ostream& os, vtkIndent indent);
       ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkDataSetMapper.h:41:8: note: overridden virtual function is here
  void PrintSelf(ostream& os, vtkIndent indent) override;
       ^
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:45:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.h:95:16: warning: 'Render' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  virtual void Render(vtkRenderer *, vtkActor *);
               ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkDataSetMapper.h:42:8: note: overridden virtual function is here
  void Render(vtkRenderer *ren, vtkActor *act) override;
       ^
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:45:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.h:96:16: warning: 'ReleaseGraphicsResources' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  virtual void ReleaseGraphicsResources(vtkWindow *);
               ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkDataSetMapper.h:56:8: note: overridden virtual function is here
  void ReleaseGraphicsResources(vtkWindow *) override;
       ^
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:45:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.h:97:12: warning: 'GetBounds' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  double * GetBounds();
           ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkMapper.h:465:11: note: overridden virtual function is here
  double *GetBounds() override;
          ^
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:45:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.h:98:8: warning: 'GetBounds' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  void GetBounds(double bounds[6]) { vtkAbstractMapper3D::GetBounds(bounds); }
       ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkMapper.h:466:8: note: overridden virtual function is here
  void GetBounds(double bounds[6]) override
       ^
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:45:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.h:99:16: warning: 'GetSupportsSelection' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  virtual bool GetSupportsSelection() {return false;}
               ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkMapper.h:543:16: note: overridden virtual function is here
  virtual bool GetSupportsSelection()
               ^
In file included from /Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:51:
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/avt/Plotter/vtk/vtkPointMapper.h:66:8: warning: 'PrintSelf' overrides a member function but is not marked 'override'
      [-Winconsistent-missing-override]
  void PrintSelf(ostream& os, vtkIndent indent);
       ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/thirdparty_shared/visit/vtk/8.1.0/darwin-x86_64/include/vtk-8.1/vtkPolyDataMapper.h:41:8: note: overridden virtual function is here
  void PrintSelf(ostream& os, vtkIndent indent) override;
       ^
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:236:18: error: non-constant-expression cannot be narrowed from type 'double' to 'float' in
      initializer list [-Wc++11-narrowing]
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                 ^~~~~~~~~~~
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:236:18: note: insert an explicit cast to silence this issue
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                 ^~~~~~~~~~~
                 static_cast<float>( )
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:236:31: error: non-constant-expression cannot be narrowed from type 'double' to 'float' in
      initializer list [-Wc++11-narrowing]
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                              ^~~~~~~~~~~
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:236:31: note: insert an explicit cast to silence this issue
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                              ^~~~~~~~~~~
                              static_cast<float>( )
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:236:44: error: non-constant-expression cannot be narrowed from type 'double' to 'float' in
      initializer list [-Wc++11-narrowing]
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                                           ^~~~~~~~~~~
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:236:44: note: insert an explicit cast to silence this issue
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                                           ^~~~~~~~~~~
                                           static_cast<float>( )
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:310:18: error: non-constant-expression cannot be narrowed from type 'double' to 'float' in
      initializer list [-Wc++11-narrowing]
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                 ^~~~~~~~~~~
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:310:18: note: insert an explicit cast to silence this issue
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                 ^~~~~~~~~~~
                 static_cast<float>( )
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:310:31: error: non-constant-expression cannot be narrowed from type 'double' to 'float' in
      initializer list [-Wc++11-narrowing]
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                              ^~~~~~~~~~~
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:310:31: note: insert an explicit cast to silence this issue
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                              ^~~~~~~~~~~
                              static_cast<float>( )
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:310:44: error: non-constant-expression cannot be narrowed from type 'double' to 'float' in
      initializer list [-Wc++11-narrowing]
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                                           ^~~~~~~~~~~
/Users/harrison37/Work/masonry/build-mb-trunk-darwin-10.11-x86_64/src/plots/Molecule/vtkVisItMoleculeMapper.cxx:310:44: note: insert an explicit cast to silence this issue
  float vc[3] = {p1[0]-p0[0], p1[1]-p0[1], p1[2]-p0[2]};
                                           ^~~~~~~~~~~
                                           static_cast<float>( )
7 warnings and 6 errors generated."
