#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
1812,Resolved,VisIt,Bug,Urgent,Turning off materials with a pseudocolor plot had no effect,Mark Miller,"",2.7.3,Eric Brugger,04/17/2014,"",0,"",04/17/2014 07:40 pm,06/03/2014 07:10 pm,3 - Occasional,4 - Crash / Wrong Results,2.7.1,"","",All,Any,Hank Shay had a 1-d plot (actually a wedge in 2d) and he was plotting pseudocolor of a variable. He turned off all but one materials and it had no effect on the image. Looking at a filled boundary plot it was clear that the data looked correct. I have his data on the closed network on inca in the directory ~brugger/hdshay_bug.
1813,Resolved,VisIt,Bug,Urgent,Using base limits on actual limits not working with pseudocolor plot.,Kathleen Biagas,"",2.7.3,Eric Brugger,04/17/2014,"",0,"",04/17/2014 07:43 pm,05/28/2014 09:15 pm,3 - Occasional,4 - Crash / Wrong Results,2.7.1,"","",All,Any,Al Nichols showed me a bug where he had up a pseudocolor plot of a material. He then selected out all but one material and then modified the pseudocolor attributes to set the limits based on the actual data. I was clearly still using all the data. I noticed that the data was a node set. I haven't tried to reproduce this with our data.
1814,Resolved,VisIt,Bug,Urgent,Saving multiple curves from lineout not working,Kathleen Biagas,"",2.7.3,Eric Brugger,04/17/2014,"",0,1.0,04/17/2014 07:46 pm,04/18/2014 06:08 pm,3 - Occasional,2 - Minor Irritation,2.7.1,"","",All,Any,""
1825,Resolved,VisIt,Bug,Urgent,Unable to run client/server to cielo,Eric Brugger,"",2.7.3,Eric Brugger,04/25/2014,"",100,1.0,04/25/2014 03:27 pm,05/15/2014 11:30 am,3 - Occasional,4 - Crash / Wrong Results,2.7.1,"","",All,Any,""
1833,Resolved,VisIt,Bug,High,Add the nvidia 304 open gl drivers to the lib directory on the LC installs to solve the driver issue that has been causing rendering problems.,Eric Brugger,"",2.7.3,Eric Brugger,05/07/2014,"",100,12.0,05/07/2014 01:32 pm,05/07/2014 04:53 pm,3 - Occasional,5 - Very Serious,2.7.1,"","",All,Any,"The latest versions of the nvidia drivers on the LC systems have been causing various rendering issues for us, most notably texture mapping is not working resulting in black boxes or missing text. The solution has been to back the nvidia driver back to version 3.0.4 on the login nodes, since this is typically where VisIt is run. Progress on getting the drivers fixed has been slow so Rich Cook has proposed adding the nvidia 304 open gl drivers to the VisIt lib directory as a solution."
1852,Resolved,VisIt,Feature,Normal,Build linux RHEL6 distribution with ADIOS support,Eric Brugger,"",2.7.3,Eric Brugger,05/23/2014,"",100,6.0,05/23/2014 10:16 am,05/27/2014 08:15 pm,"","","",3 - Medium,3 - Occasional,All,Any,Dave Pugmire will start widely deploying ADIOS and needs the mac and linux builds to include ADIOS. This ticket is for linux. There is another ticket for mac.
1853,Resolved,VisIt,Feature,Normal,Build mac distribution with ADIOS support..,Cyrus Harrison,"",2.7.3,Eric Brugger,05/23/2014,"",0,"",05/23/2014 10:19 am,06/02/2014 07:45 pm,"","","",3 - Medium,3 - Occasional,All,Any,Dave Pugmire will start widely deploying ADIOS and needs the mac and linux builds to include ADIOS. This ticket is for mac. There is another ticket for linux.
1659,Resolved,VisIt,Bug,Normal,xdmf examples using C++ mpi libraries in addition to C mpi libraries,Eric Brugger,"",2.7.2,Eric Brugger,11/18/2013,"",100,2.0,11/18/2013 04:21 pm,02/28/2014 07:51 pm,3 - Occasional,2 - Minor Irritation,2.7.0,"","",All,Any,The links for the xdmf examples can fail on some systems when the C++ mpi libraries are included in the link line since the examples are C programs and use the C linker.
1703,Resolved,VisIt,Feature,Normal,Update CosmosPP reader with changes from Patrick Fragile,Eric Brugger,"",2.7.2,Eric Brugger,01/21/2014,"",100,2.0,01/21/2014 07:43 pm,01/22/2014 01:22 pm,"","","",3 - Medium,3 - Occasional,All,Any,Patrick Fragile sent me an e-mail with a request to update the CosmosPP reader with some enhancements he made. HIs e-mail included a tar file with the updated files.
1708,Resolved,VisIt,Bug,High,building mpich with build_visit2_7_1 on redhat 5 fails,Eric Brugger,"",2.7.2,Eric Brugger,01/23/2014,"",100,1.0,01/23/2014 11:54 am,01/23/2014 04:48 pm,3 - Occasional,4 - Crash / Wrong Results,2.7.0,"","",All,Any,"Rick Angelini reported that when he tried to build mpich with build_visit2_7_1 on a generic redhat 5 system it failed. Here is his e-mail:

Still no luck on just building Mpich.  I've never built mpich before, but I would *think* that it would be a no-brainer on a standard, vanilla Redhat5
system using gcc.     It's never, ever easy ..... 




$  ./build_visit2.7.1 --no-visit --no-thirdparty --console --mpich --stdout


[deleted output]

  CC       src/mpi/comm/intercomm_merge.lo
  CC       src/mpi/comm/comm_split_type.lo
  CC       src/mpi/comm/comm_group_failed.lo
  CC       src/mpi/comm/comm_reenable_anysource.lo
  CC       src/mpi/comm/comm_remote_group_failed.lo
  CC       src/mpi/datatype/address.lo
  CC       src/mpi/datatype/get_address.lo
  CC       src/mpi/datatype/get_count.lo
  CC       src/mpi/datatype/get_elements.lo
  CC       src/mpi/datatype/get_elements_x.lo
  CC       src/mpi/datatype/pack.lo
  CC       src/mpi/datatype/unpack.lo
  CC       src/mpi/datatype/pack_size.lo
  CC       src/mpi/datatype/status_set_elements.lo
  CC       src/mpi/datatype/status_set_elements_x.lo
src/mpi/datatype/status_set_elements_x.c: In function
'MPIR_Status_set_elements_x_impl':
src/mpi/datatype/status_set_elements_x.c:41: error: 'LLONG_MAX' undeclared (first use in this function)
src/mpi/datatype/status_set_elements_x.c:41: error: (Each undeclared identifier is reported only once
src/mpi/datatype/status_set_elements_x.c:41: error: for each function it appears in.)
make[2]: *** [src/mpi/datatype/status_set_elements_x.lo] Error 1
make[2]: Leaving directory `/home/angel/Software/VisIT/mpich-3.0.1'
make[1]: *** [all-recursive] Error 1
make[1]: Leaving directory `/home/angel/Software/VisIT/mpich-3.0.1'
make: *** [all] Error 2
MPICH build failed.  Giving up
Unable to build or install MPICH.  Bailing out."
1710,Resolved,VisIt,Bug,High,building uintah against the mpich built by build_visit doesn't work,Eric Brugger,"",2.7.2,Eric Brugger,01/23/2014,"",100,1.0,01/23/2014 02:42 pm,01/23/2014 04:48 pm,3 - Occasional,4 - Crash / Wrong Results,2.7.0,"","",All,Any,"Rick Angelini built mpich using build_visit2_7_1 and then used build_visit2_7_1 to build uintah and the uintah build eventually failed. Here is Rick's e-mail:

OK - so I used the build_visit2.7.1 script to build mpich-3.0.4 and that
worked fine.   Now, back to the original issue of the Uintah reader build.
Looks like there a compile error immediately at the top of the build.
Then, the build seems to be progressing until it ultimately fails.



Building UINTAH (~10 minutes)
/usr/lib/gcc/x86_64-redhat-linux/4.1.2/../../../../lib64/crt1.o: In function
`_start':
(.text+0x20): undefined reference to `main'
collect2: ld returned 1 exit status
Uintah may require fortran to be enabled. It does not appear that the --fortran agrument was set. If Uintah fails to build try adding the --fortranargument Found Uintah-1.6.0beta/optimized . . .
mkdir: cannot create directory `Uintah-1.6.0beta/optimized': File exists Configuring UINTAH . . .
Invoking command to configure UINTAH
../src/configure CXX=""g++"" CC=""gcc""         CFLAGS="" -m64 -fPIC  -O2""
CXXFLAGS="" -m64 -fPIC  -O2""
--prefix=""/home/angel/Software/VisIT/visit/uintah/1.6.0beta/linux-x86_64_gcc
-4.1""                  --enable-optimize=-O2
--enable-assertion-level=0
        --enable-64bit
 
--with-mpi=/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1
/include/..
configure: WARNING: unrecognized options: --enable-shared checking build system type... x86_64-unknown-linux-gnu checking host system type... x86_64-unknown-linux-gnu

checking for OS version 2.2.17... yes (2.6.18371.3.1.5)

[deleted config stuff]


Making UINTAH . . .
creating packmaker
rm -f lib/libCore_Parallel.so
g++  -fPIC  -m64 -fPIC  -O2 -Wall -O2 -DNDEBUG     -Llib  -fPIC  -m64 -fPIC
-O2 -Wall -O2 -DNDEBUG    -shared  -Llib -Wl,-rpath
-Wl,/home/angel/Software/VisIT/Uintah-1.6.0beta/optimized/lib  -Wl,-rpath -Wl,/home/angel/Software/VisIT/Uintah-1.6.0beta/optimized/lib -o lib/libCore_Parallel.so -Wl,-soname -Wl,libCore_Parallel.so Core/Parallel/BufferInfo.o Core/Parallel/MPI_Communicator.o Core/Parallel/PackBufferInfo.o Core/Parallel/Parallel.o Core/Parallel/ProcessorGroup.o Core/Parallel/UintahParallelComponent.o
Core/Parallel/UintahParallelPort.o Core/Parallel/Vampir.o -lCore_Thread -lCore_Exceptions -lCore_ProblemSpec -lCore_Util -lCore_Malloc  -lxml2 -lz -lm  -Wl,-rpath -Wl,/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/includ
e/../lib
-L/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/include/
../lib  -lmpich -lmpl -lrt -lgfortran
rm -f lib/libCore_Math.so
/usr/bin/ld:
/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/include/..
/lib/libmpich.a(comm_dup.o): relocation R_X86_64_32 against `a local symbol'
can not be used when making a shared object; recompile with -fPIC /home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/include/..
/lib/libmpich.a: could not read symbols: Bad value
collect2: ld returned 1 exit status
make: *** [lib/libCore_Parallel.so] Error 1
make: *** Waiting for unfinished jobs....
g++  -fPIC  -m64 -fPIC  -O2 -Wall -O2 -DNDEBUG     -Llib  -fPIC  -m64 -fPIC
-O2 -Wall -O2 -DNDEBUG    -shared  -Llib -Wl,-rpath
-Wl,/home/angel/Software/VisIT/Uintah-1.6.0beta/optimized/lib  -Wl,-rpath -Wl,/home/angel/Software/VisIT/Uintah-1.6.0beta/optimized/lib -o lib/libCore_Math.so -Wl,-soname -Wl,libCore_Math.so Core/Math/LinAlg.o Core/Math/Mat.o Core/Math/fft.o Core/Math/ssmult.o Core/Math/CubicPWI.o Core/Math/Gaussian.o Core/Math/Weibull.o Core/Math/LinearPWI.o Core/Math/MiscMath.o Core/Math/MusilRNG.o Core/Math/PiecewiseInterp.o Core/Math/TrigTable.o Core/Math/sci_lapack.o Core/Math/FastMatrix.o Core/Math/Primes.o Core/Math/Matrix3.o Core/Math/SymmMatrix3.o Core/Math/CubeRoot.o Core/Math/Sparse.o Core/Math/Short27.o Core/Math/TangentModulusTensor.o Core/Geometry/BBox.o Core/Geometry/CompGeom.o Core/Geometry/IntVector.o Core/Geometry/Plane.o Core/Geometry/Point.o Core/Geometry/Polygon.o Core/Geometry/Quaternion.o Core/Geometry/Ray.o Core/Geometry/Tensor.o Core/Geometry/Transform.o Core/Geometry/Vector.o Core/Disclosure/TypeDescription.o Core/Disclosure/TypeUtils.o -lCore_Exceptions -lCore_Containers -lCore_Util -lCore_Geometry -lCore_Thread -lCore_Disclosure -lCore_Persistent
-lCore_Malloc  -lm -ldl    -lgfortran -lrt -lxml2 -lz -lm  -Wl,-rpath
-Wl,/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/includ
e/../lib
-L/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/include/
../lib  -lmpich -lmpl -lrt -lgfortran   -lpng -lz
/usr/bin/ld:
/home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/include/..
/lib/libmpich.a(type_vector.o): relocation R_X86_64_32 against `a local symbol' can not be used when making a shared object; recompile with -fPIC /home/angel/Software/VisIT/visit/mpich/3.0.4/linux-x86_64_gcc-4.1/include/..
/lib/libmpich.a: could not read symbols: Bad value
collect2: ld returned 1 exit status
make: *** [lib/libCore_Math.so] Error 1
UINTAH build failed.  Giving up
Unable to build or install UINTAH.  Bailing out.
"
1713,Rejected,VisIt,Bug,Normal,Client/server from Windows to RZ through VPN doesn't work.,Eric Brugger,"",2.7.2,Eric Brugger,01/27/2014,"",0,"",01/27/2014 04:45 pm,03/11/2014 07:27 pm,3 - Occasional,3 - Major Irritation,2.7.0,"","",All,Any,"Steve Langer reported that an offsite user is unable to get client server working to the RZ through VPN. Here is the text of Steve's e-mail.

Eric:

This is a follow-up to the problems Mike Purvis was having in using Visit to visualize HYDRA runs on the RZ from his office in San Diego. Mike is now dragging HYDRA dump sets from rzmerl to cab (using rzslic). Visit works fine in client-server mode to the CZ, so he is up and running.

In the longer term, I would like to find a way for the client-server mode to work when someone accesses the RZ through an LLNL VPN. LLNL's VPN is currently set up so that all network traffic goes through the VPN. It used to be that only traffic for llnl.gov addresses was routed through the VPN. This change might have had a significant impact on client-server mode. 

It has been several years since I worked with Brad on the port usage of the client-server mode. If I remember correctly, you launch the data engine by ssh'ing a command to the machine where the data engine is supposed to run. That command tells the data engine the ""name"" and port on which the visit client is listening for a connection. I don't remember how it gets the ""name"" of the desktop computer. The proper name to use isn't completely obvious because the hostname changes when the VPN is fired up. 

If visit uses the ""VPN name"", the network traffic will come back through the VPN and the connection should be made OK. If visit uses the original hostname, the traffic should try and go directly to the laptop. The LLNL firewall allows outbound traffic on the visit port, but the laptop no longer responds to its pre-VPN name and the connection should fail. As near as I can tell from Mike's description, client-server mode fails for him when the data engine tries to connect back to the client. 

Have you guys tested client-server mode through the VPN since the VPN was changed to route everything? If not, could you check what name is used when the engine tries to connect back to the server? I think it needs to be something like vpnXXXX.llnl.gov

Thanks,
Steve"
