#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
3171,Resolved,VisIt,Bug,Normal,Tecplot reader mis-handling slew of 1D variables,Mark Miller,"",2.13.3,Mark Miller,06/22/2018,"",0,1.0,06/22/2018 06:46 pm,06/23/2018 02:43 pm,3 - Occasional,2 - Minor Irritation,2.12.3,"","",All,Any,"Tecplot has magic to load up a file of 1d variables as x-y curves where every variable is listed against every other variable.

Its a n^2 operation and when the database contains a valid coordinate variable (say ""x"" or ""X"" or ""i' or ""I"" or strcasecmp(""coord"") in the *first* entry in the list of variables), then this behavior should be disabled and instaed just use that as the coordinate of all the curve plots."
3172,Pending,VisIt,Bug,Normal,blueprint plugin generating HDF5 error noise during open attempts,Mark Miller,"",2.13.3,Mark Miller,06/25/2018,"",0,"",06/25/2018 08:55 pm,06/26/2018 10:13 pm,3 - Occasional,2 - Minor Irritation,2.12.3,"","",All,Any,"It looks like VisIt is still trying blueprint ahead of silo.

That is probably ok, as long as blueprint quickly decides the file isn't a silo file.

However, it appears to also be  generating error message noise (see below) on stderr (and exceptions in vlog files though I honestly don't know if that is really considered bad form for a plugin that decides it doesn't own the given file. My view is that it is a common thing for a plugin to do that and so should not Except out but can nonetheless log a message about why it decided it didn't own the file)

The HDF5 library can be quite noisey about error conditions, depending on how it is compiled. I dunno if we've got all the right switches set in the way we configure and build HDF5 (honestly, I don't even know if HDF5 library error message verbosity can indeed be controlled at configure time either for 1.8 series or new 1.10).

I do know a call to ""H5Eset_auto(NULL, NULL)"":https://support.hdfgroup.org/HDF5/doc1.8/RM/RM_H5E.html#Error-SetAuto will silence it. I do this in Silo unless a Silo caller has indicated it wants error reporting on stderr.

Here is what a user is seeing in debug logs...
<pre>
GetMetaDataRPCExecutor::Update - file=/p/lscratchrza/jay/N161004-003-999_2018_06_25_13_08/res_Low_shim_amp_1.0/hydropc00000.root type=
Read the Metadata for /p/lscratchrza/jay/N161004-003-999_2018_06_25_13_08/res_Low_shim_amp_1.0/hydropc00000.root, timeState=0, forceReadAllCyclesAndTimes=1, forcedFileType=, treatAllDBsAsTimeVarying = 0, createMeshQualityExpressions = 1, createTimeDerivativeExpressions = 1, createVectorMagnitudeExpressions = 1
MDServerConnection::GetDatabase: Need to get a new database. file=/p/lscratchrza/jay/N161004-003-999_2018_06_25_13_08/res_Low_shim_amp_1.0/hydropc00000.root, timeState=0, forceReadAllCyclesAndTimes=1, forcedFileType=, treatAllDBsAsTimeVarying = 0
avtDatabaseFactory: trying extension-matched format Blueprint_1.0
Trying to open the file with the Blueprint file format, strict mode is on
Asked Blueprint to activate timestep, but it did not define how to do that.
Begin avtBlueprintFileFormat::PopulateDatabaseMetaData
Opening root file /p/lscratchrza/jay/N161004-003-999_2018_06_25_13_08/res_Low_shim_amp_1.0/hydropc00000.root
[ERROR]File:/nfs/tmp2/brugger/buildvisit/conduit-v0.3.1/src/libs/relay/conduit_relay_hdf5.cpp
Line:2052
Message:HDF5 Error code-1 Error opening HDF5 file for reading: /p/lscratchrza/jay/N161004-003-999_2018_06_25_13_08/res_Low_shim_amp_1.0/hydropc00000.root
[blueprint plugin error]
Exception: (InvalidVariableException) /usr/tmp/brugger/rztrona/visitbuild/visit2.13.2/src/databases/Blueprint/avtBlueprintFileFormat.C, line 150: An invalid variable (
) was specified.
catch(VisItException) /usr/tmp/brugger/rztrona/visitbuild/visit2.13.2/src/avt/Database/Database/avtDatabaseFactory.C:725
avtDatabaseFactory: fallback pass, trying preferred format PDB_1.1
Trying to open the file with the PDB file format, strict mode is on
Exception: (InvalidDBTypeException) /usr/tmp/brugger/rztrona/visitbuild/visit2.13.2/src/databases/PDB/avtPDBFileFormat.C, line 107: The selected database type was not correct for the given file.  The message from the database was The PDB reader does not read Silo files.
catch(VisItException) /usr/tmp/brugger/rztrona/visitbuild/visit2.13.2/src/avt/Database/Database/avtDatabaseFactory.C:869
avtDatabaseFactory: fallback pass, trying preferred format Silo_1.0
Trying to open the file with the Silo file format, strict mode is on
</pre>"
176,Pending,VisIt,Feature,Normal,Support units specified in defined variables from Silo,"","","",Mark Miller,06/24/2010,"",0,8.0,06/24/2010 04:59 pm,07/06/2010 08:57 pm,"","","",2 - Low,3 - Occasional,All,Any,"I am not sure we support units for expressions in VisIt. However, Silo's DBPutDefvars call allows callers to define units for the expressions. A user has requested these be visible in VisIt just as units on ordinary variables are.

This may or may not be a lot of work. We don't support units through expressions right now. We probably ought to. But, all that is needed to satisfy this is to ensure that whatever units the Silo file said should be associated with the RESULT of an expression should just be bound to them. So, it doesn't really require that expressions support units, just bind any units specified by the database upon completing the expression."
189,Rejected,VisIt,Feature,Normal,Allow db plugins to return NOT_APPLICABLE_FOR_CURRENT_TIMESTEP in response to GetMesh/GetVar,"","","",Mark Miller,06/29/2010,"",0,"",06/29/2010 08:41 pm,07/06/2010 08:54 pm,"","","",3 - Medium,3 - Occasional,All,Any,"A common use case in a time series is for a variable to either NOT be defined for early timesteps but BE defined for later timesteps or to have NO DATA for early timesteps and HAVE DATA for later timesteps. We don't handle this situation well in VisIt. If the user happens to open a database at a timestep in which the variable is NOT defined, it won't appear in the menus at all. If they open the database at a timestep where the variable is defined, plot it and then move to a timestep where it is not defined, they get invalid variable exceptions and a red plot that will only ever get back to green if they manually re-draw it for a suitable timestep.

If the database returns NULL for a GetMesh/GetVar call, that generally triggers an error. We could define some vtkDataset and vtkDataArray valued constants that a plugin may return to indicate 'variable not available for this timestep' such that VisIt would know that the variable is defined but there is no deta for the current timestep. Additionally, we could add metadata to a variable indicating whether or not it might return these constant valued indicators for some timesteps -- though I do NOT think that is really necessary.

This way, VisIt could distinguish between a real error, NULL return, and a case where the database rightly expected to have no data for the given timestep."
268,Rejected,VisIt,Bug,Normal,Constant vector plot constructured from constant scalar expression shows incorrect magnitude in legend,"","","",Mark Miller,07/06/2010,"",0,"",07/06/2010 09:13 pm,07/07/2010 10:34 pm,2 - Rare,4 - Crash / Wrong Results,2.0.0,"","",All,Any,"Open any database,
Create the following vector expression...

{point_constant(mesh1, 2.732),point_constant(mesh1, 2.732),point_constant(mesh1, 2.732)}

Plot the vector plot.

The legend shows a magnitude of 4.732, not 2.732."
277,Resolved,VisIt,Bug,Normal,#276,"","","",Mark Miller,"","",0,"",07/12/2010 08:04 pm,07/12/2010 08:11 pm,3 - Occasional,2 - Minor Irritation,2.0.0,"","",All,Any,"I fixed a problem with Claw plugin not handling regex style file
specifications. 

I also added some notes to a comment regarding FindRESubstring.

M src/databases/Claw/avtClawFileFormat.C
M src/common/utility/StringHelpers.C

r11859




Target Version: 2.0.2

-- 
Mark C. Miller, Lawrence Livermore National Laboratory
================!!LLNL BUSINESS ONLY!!================
miller86@llnl.gov      urgent: miller86@pager.llnl.gov
T:8-6 (925)-423-5901    M/W/Th:7-12,2-7 (530)-753-8511"
338,Pending,VisIt,Bug,Normal,Visit 2.0.2 behaving badly from LC to X-Win32 PC,Eric Brugger,"","",Mark Miller,08/10/2010,"",0,"",08/10/2010 01:37 pm,08/17/2010 04:06 pm,3 - Occasional,4 - Crash / Wrong Results,2.0.2,"","",All,DOE/ASC,"User Scott Wilks does not use client server because logging in to LC compute resources via VisIt's login process is too much of a hassle. He displays X back to a PC running X-Win32 (version 9.0 from 2007).

1. When he applies project operator (z radial) to a thin wedge dataset, it disappears off the screen. If he deletes and re-instantiates plot, it re-appears fine. I asked him to try re-setting view too. No word on that yet.

2. When he takes lineout, gets window 2 and then deletes window 2, window 1 becomes non-responsive. Won't update. No new plots will display, etc. He has to exit VisIt and restart.

I can't duplicate either problem displaying HIS dataset back to a Linux desktop. I noticed a bunch of tiny viewer core files from viewer in his dir where the data he was viewing is. I've requested X-Win32 be installed in WCI Citrix servers to duplicate."
340,Pending,VisIt,Bug,Normal,parallel hang in itaps test,"","","",Mark Miller,08/10/2010,"",0,"",08/10/2010 11:06 pm,08/18/2010 05:18 pm,3 - Occasional,2 - Minor Irritation,2.0.1,"","",All,Any,"Eric reports that sometimes, itaps test hangs in parallel. but, scalable parallel works alright.

I ran valgrind on the tests and see a slew of memory errors.

The itaps libs were updated recently and perhaps memory errors are causing problems for parllel execution.

Long story short, some cases in itaps.py are skipped in parallel by adding logic to the .py file. This is because just adding tests to skip list does NOT prevent actual execution (only diffing logic) and so skip list cannot be used to avoid the hang."
341,Rejected,VisIt,Feature,Normal,Remove misleading GUI/CLI controls for bbox navigation.,"","","",Mark Miller,08/11/2010,"",0,4.0,08/11/2010 11:40 am,08/31/2010 12:47 pm,5 - Always,3 - Major Irritation,2.0.1,3 - Medium,3 - Occasional,All,DOE/ASC,"One user is stuck with bbox navigation always on. He doesn't want it that way. I am stuck with bbox navigation always off. No matter what I do, I can't change it. I've edited config file and set the bool to true there. I've tried via cli ToggleBoundingBoxMode(), that has had no effect. The pull down in the GUI has no effect either. On top of that, the GUI doesn't even tell me which state it is in (on or off). There ought to at least be a check mark next to the menu item to select it. Further, I think this should be a tri-state of 'auto', 'on', 'off'.

Andrew Cook reported this.

Note: w.r.t. cli's toggle method, I see same behavior for fullFrame"
374,Pending,VisIt,Feature,Normal,Consider rebaselining all to Release build,"","","",Mark Miller,09/01/2010,"",0,8.0,09/01/2010 05:40 pm,09/13/2013 06:50 pm,"","","",3 - Medium,3 - Occasional,All,Any,"Lets re-basline test results for optimized compilation instead of -g compiles.

This isn't a bug but its hardly an enhancement either. Nonehtless, I listed as an enhancement."
391,Rejected,VisIt,Feature,Normal,Replace individual plot attr's min/max settings with new variable attr's min/max settings,"","","",Mark Miller,09/14/2010,"",0,"",09/14/2010 10:35 pm,09/21/2010 08:44 pm,"","","",3 - Medium,3 - Occasional,All,DOE/ASC,"Several plot's attributes include min/max settings to set the data range for the variable being displayed. However, this notion is associated more with the variable itself than with the plot. As user's change variables in a plot, they constantly have to re-adjust the min/max values.

One way to 'fix' the current way we do business is for the GUI to cache plot attributes per-variable such that if a plots attributes are adjusted, the variable is changed and then set back, the user will get whatever settings they last set for that variable. That would certainly address the user request (from Al Nichols), that triggered this ticket.

Thinking more broadly though...

We already have variable attributes as per avtXXXMetaData objects. In fact, I believe these even offer the ability to specify the variables 'extents'. Why not create user-adjustable equivalents of 'variable attributes' so that users can 'do things' on a per-variable attributes basis that make sense. Certainly, setting min/max values is one such thing. I don't know but maybe setting things like precision (e.g. float/double), error bars (e.g. uncerttainty), default color map, etc., might be useful as well."
