#,Status,Project,Tracker,Priority,Subject,Assigned to,Category,Target version,Author,Start,Due date,% Done,Estimated time,Created,Updated,Likelihood,Severity,Found in Version,Impact,Expected Use,OS,Support Group,Description
2442,Pending,VisIt,Bug,Normal,LibsimV2 Fortran-interface is missing hidden arguments,"","","",Jens Henrik Goebbert,11/02/2015,"",0,"",11/02/2015 11:06 am,11/03/2015 07:00 pm,3 - Occasional,2 - Minor Irritation,trunk,"","",All,Any,"Hi everyone,

if one calls a C-function from Fortran and it includes a CHARACTER argument
Fortran will call that function with an additional hidden argument for the length of the CHARACTER at the end of the argument list
(as long as you are not using BIND(C), which is part of Fortran2003).
Example:
  CHARACTER(len=64) :: name = ""foo""
  INTEGER :: arg2, arg3
  [...]
  call foo_C_function(name, arg2, arg3)
Required function definition in C-lib:
  void foo_C_function(char* name, int* arg2, int* arg3, int name_f77len)

Currently this is not considered in the VisIt Fortran interface.
Hence, with each function call from Fortran to VisIt an additional int is written to the stack, which is not expected. 
This can lead to unexpected errors, which are hard to track.

It can be solved for all functions defined in visitfortransimV2interface.c easily.
I attached a fix, which works fine for me. It changes all function definitions expecting on or more CHARACTER arguments in Fortran.
Example:

FORTRAN
F_VISITSETDIRECTORY(VISIT_F77STRING dir, VISIT_F77_MIXED_STRLEN(dir) int *ldir VISIT_F77_END_STRLEN(dir))

with VISIT_F77_MIXED_STRLEN and VISIT_F77_END_STRLEN defined in VisItFortran.h like this:

#ifdef USE_VISIT_F77_MIXED_STRLEN
#define VISIT_F77_MIXED_STRLEN(a)   ,int a ## _f77hiddenlen
#define VISIT_F77_MIXED_STRLEN_DECL ,int
#define VISIT_F77_END_STRLEN(a)
#define VISIT_F77_END_STRLEN_DECL
#else
#define VISIT_F77_MIXED_STRLEN(a)
#define VISIT_F77_MIXED_STRLEN_DECL
#define VISIT_F77_END_STRLEN(a)     ,int a ## _f77hiddenlen
#define VISIT_F77_END_STRLEN_DECL   ,int
#endif


This is the common approach for Fortran77 interfaces you can find for example in MPICH:
http://compbio.cs.toronto.edu/repos/snowflock/mpich-1.2.7/mpid/ch_nt/nt_ipvishm/include/mpidefs.h
 MPI_GET_PROCESSOR_NAME( char * FORT_MIXED_LEN_DECL, MPI_Fint *, MPI_Fint * FORT_END_LEN_DECL );
http://sourcecodebrowser.com/mpich2/1.2.1/mpi__fortimpl_8h_source.html
 #define FORT_MIXED_LEN_DECL, #define FORT_END_LEN_DECL

more:
 * https://gcc.gnu.org/onlinedocs/gfortran/Argument-passing-conventions.html
 * Microsoft Fortran adds the argument not at the end, but just after the CHARACTER arg - hence, FORT_MIXED_LEN_* is also provided, but just for completeness."
2472,Pending,VisIt,Bug,Normal,Sphere Geometry cannot be colored by variable,"","","",Rich Cook,12/07/2015,"",0,"",12/07/2015 05:50 pm,12/15/2015 06:40 pm,2 - Rare,4 - Crash / Wrong Results,2.10.0,"","",All,Any,See attached image.  Why can't I color the spheres?  There is a legend but all spheres are white.  
2477,Pending,VisIt,Bug,High,Contour Wireframe Plot Error: Database Unknown,"","","",Elizabeth Hicks,12/08/2015,"",0,"",12/08/2015 06:51 pm,12/15/2015 06:48 pm,2 - Rare,3 - Major Irritation,2.10.0,"","",Linux,Any,"When making a contour plot using the wireframe option, I get this error in the plot window:

******************************
DB: <unknown>

Contour
Var: temperature
Unable to compute levels
******************************

This only happens when I am using large files (13GB each) and lots of wireframe contours (number of contours > 14).  I only get the error in interactive mode (python scripting to produce the same plot works fine).  I only get the error when I use the wireframe option (regular contours plot fine). 

VisIt Version:  VisIt 2.10 on my Linux machine in client-server mode with VisIt 2.9.1 on Cooley at ANL. 
OS:  My computer is running CentOS 6.6; I'm not sure about Cooley
Running in Parallel
Data Type:  Nek5000
Visit Plots being used: contour plot with wireframes





 "
2480,Pending,VisIt,Bug,Normal,build_visit download-only flag doesn't download PIL and others,"","","",Jim Eliot,12/11/2015,"",0,"",12/11/2015 09:34 am,12/15/2015 06:59 pm,3 - Occasional,2 - Minor Irritation,2.10.0,"","",Linux,Any,"Running build_visit with the --download-only flag doesn't download some optional components, for example PIL.

In a normal build (i.e. without the --download-only flag) these are downloaded later in the build process -- after python has been built. Should these optional components be downloaded at the beginning of the build processes with the rest of the packages?"
2579,Pending,VisIt,Feature,Normal,Minimal working libsim example using MPI,"","","",Josef N,04/02/2016,"",0,"",04/02/2016 11:46 am,04/06/2016 10:33 am,"","","",3 - Medium,3 - Occasional,All,Any,"The mandelbrot code example is nice to verify that libsim is actually working, but it would be nice with a similar example to execute in parallel as well (to rule out any issues with ones own simulation software). Sometimes in-situ works just fine on one process, but not on several."
2645,Pending,VisIt,Bug,Normal,Save Window crashes if you have Plots from two platforms displayed,"","","",Matthew Wheeler,07/13/2016,"",0,"",07/13/2016 11:53 am,07/19/2016 07:02 pm,3 - Occasional,4 - Crash / Wrong Results,2.10.2,"","",All,Any,"If you generate a plot from a remote machine in the same Window as a plot from the local machine, the result on screen may look fine but VisIt crashes almost instantly if you try to save the image with ""Save Window"".
 
There are no obvious clues in the -debug logs perhaps because it fails so quickly (SocketLostConnectionException).
 
Use-case: Comparing an experimental image on a local machine with the results of a simulation on a supercomputer.

If both datasets are on the same machine it will work.
A Save Window using the Screen-Capture option will also generally work.

Further debugging hints at the problem being caused by a NULL ZBuffer.
(/null pointer dereference)

avtWholeImageCompositeWithZ::Execute
  calling  GetZBuffer()

One of the images (presumably the remote one) has a NULL ZBuffer.

Further investigation suggests that the problem is related to a couple of previously reported bugs:

VisIt Bug #180
""SR mode with local geometry crashes after save window""

  and
VisIt Bug #639

See these for further details.


Problem found in VisIt 2.10.2, (and 2.10.3) and there also appear to be related problems in previous versions.
 
"
2651,Pending,VisIt,Bug,Normal,xdmf join function only supports 10 arguments,"","","",Amos Manneschmidt,07/22/2016,"",0,"",07/22/2016 02:21 pm,07/26/2016 07:29 pm,3 - Occasional,2 - Minor Irritation,2.10.2,"","",All,Any,"If one uses a function dataitem whose function argument is set to ""JOIN( $0 ; $1 ; $2 ; $3 ; $4 ; $5 ; $6 ; $7 ; $8 ; $9 )"" everything works fine.  Try with one more element, IE ""JOIN( $0 ; $1 ; $2 ; $3 ; $4 ; $5 ; $6 ; $7 ; $8 ; $9 ; $10)"" and it won't work at all. This is not documented anywhere as best I can tell and there's nothing in the XDMF spec that say the join function can only handle 10 items. "
2786,Pending,VisIt,Bug,Normal,Inconsistent output from getQueryString and getQueryObject ,"","","",Philipp Gast,03/17/2017,"",0,"",03/17/2017 09:49 am,04/21/2017 07:26 am,3 - Occasional,4 - Crash / Wrong Results,2.10.3,"","",Linux,Any,"if one does a simple MINMAX Query on some data, the getQueryString and getQueryObject will show a domain ID different by 1:
@
>>> Query('MinMax')
'\nlog_density -- Min = -22.4984 (node 34 in domain 263 at coord <-3.25e+17, 1.875e+16, -286102>)\nlog_density -- Max = -10.437 (node 657 in domain 18159 at coord <2.29536e+17, -286102, 1.14398e+16>)\n\n'
@
here the domains are correct: 18159 and 263

@
>>> GetQueryOutputObject()
{'min': -22.498430252075195, 'max': -10.436952590942383, 'max_element_num': 657, 'min_coord': (-3.25e+17, 1.875e+16, -286102.294921875), 'max_coord': (2.2953605651855437e+17, -286102.294921875, 1.1439800262451172e+16), 'max_domain': 18158, 'min_element_num': 34, 'min_domain': 262}
@
But here they are wrong 18158 and 262...
We checked this with the PickByNode function.

Thanks."
2802,Pending,VisIt,Bug,Normal,Unable to read IEEEFP TIFF,Kathleen Biagas,"","",Migle Surblyte,04/06/2017,"",0,"",04/06/2017 04:31 pm,05/30/2017 09:22 pm,3 - Occasional,4 - Crash / Wrong Results,2.12.1,"","",Windows 7,Any,"VisIt is unable to read in IEEEFP TIFF files. It is, however, able to read in the same TIFF files once the bit depth is reduced."
2856,Pending,VisIt,Bug,Normal,XDMF Reader does not preserve grid names in a spatial collection ,"","","",Andrey Andreyev,06/28/2017,"",0,"",06/28/2017 03:28 pm,07/11/2017 06:56 pm,3 - Occasional,2 - Minor Irritation,2.12.1,"","",All,Any,"Hi all,

I am playing around with the idea of of converting our internal code data format to Xdmf. However, before touching the code, I generated a very simple XDMF grid split up by parts. Visit does not seem to respect the part names and just names them blockxxxx. I loaded the same file into Paraview, and it seemed to read it just fine. Any help would be appreciated. 

Thank you!
Andrey Andreyev
andrey.andreyev@corvidtec.com


"
3158,Pending,VisIt,Bug,Normal,Slow reading of CarpetIOHDF5 data in visit 2.13,Mark Miller,"","",Yosef Zlochower,06/12/2018,"",0,"",06/12/2018 11:50 am,06/19/2018 07:00 pm,3 - Occasional,3 - Major Irritation,2.13.0,"","",Linux,Any,"  I was trying to load CarpetIOHDF5 2D data with visit 2.10 and 2.13. I compiled both on an SL7 box using the build_visit scripts with the --hdf5 option. The 2.13 takes much longer to load.

I loaded up files containing 3,4,5,6,7, 10, and 13 timelevels, respectively. I then measured the time it took from hitting the ""OK"" button of the open file dialog until the main window responded. Here's what I found.

For 2.10.3, it takes about a second to open any of the files.

For 2.13 the time seems to increase at least quadratically with  the number of timelevels

# timelevels   #time to load in seconds
3             5
4             9
5             15
6             25
7             38
10            114
13            220

Any ideas of what could be happening? While I am using the CarpetIOHDF5 data format, these are 2d data sets.

I ran these tests using a Scientific Linux 7 box, but first noticed the problem on a windows 10 machine using the precompiled binaries available on the visit website.

I have data sets that can be used to show the slowdown, but they exceed the 5MB upload limit. You can download them at
https://drive.google.com/drive/folders/1cDccAQB3UzGM3menKDeeXdeeArrELcO6?usp=sharing
"
